X,Y,Frame
37.5035535284699,35.9871362466528,3
37.503400639275,36.4878538068678,3
37.5032466426238,36.9883077034952,3
37.5030983314631,37.48839496284,3
37.5029507620785,37.9882243087986,3
37.5027933763674,38.4880634859013,3
37.5026113080773,38.9875516697964,3
37.5024025922198,39.4857559131349,3
37.5021789082969,39.982618258724,3
37.5019599602629,40.4807621007553,3
37.5017477481402,40.9832548569301,3
37.5015191307149,41.4869142670912,3
37.5012609349291,41.981663664418,3
37.5009968993661,42.4661146447793,3
37.5007716820851,42.9668150561503,3
37.5005887757577,43.5100361605718,3
37.5004194518608,44.0351883819651,3
37.5002647448288,44.4621777845744,3
37.500132559978,44.8118717855713,3
38.0001675633759,13.6507429286195,3
38.0003241674339,14.0026759758825,3
38.0005024294969,14.420335670901,3
38.0006881111822,14.9341543918712,3
38.0008840760738,15.4896676765336,3
38.0011173296311,16.0027726336562,3
38.0013747772824,16.4818940072241,3
38.0016207916299,16.9693304435695,3
38.0018429703644,17.4748064262956,3
38.0020545542963,17.9820324083598,3
38.0022734785151,18.4802928070238,3
38.002499936041,18.9749170767552,3
38.0027236776255,19.4732362115761,3
38.0029391338658,19.9744739586852,3
38.003146260863,20.4749070859807,3
38.0033449760706,20.9739197705136,3
38.0035316263204,21.473046698239,3
38.0037029747186,21.9729670598642,3
38.0038566098308,22.4733794179167,3
38.0039923719839,22.9739110225199,3
38.0041101761468,23.4744598345685,3
38.0042108144266,23.9750618425975,3
38.0042946859361,24.4757476053589,3
38.004363274281,24.9764666591291,3
38.0044182035148,25.4771368133228,3
38.0044613925508,25.9777311164788,3
38.0044947212502,26.4782422148073,3
38.0045198176047,26.9786771904731,3
38.004538280832,27.4790384424887,3
38.0045512690642,27.9793372709712,3
38.004559889255,28.4795856663812,3
38.0045647696094,28.9797995693908,3
38.0045663965927,29.4799968787281,3
38.0045648702734,29.9801942066322,3
38.0045600262778,30.4804102663006,3
38.0045514289401,30.9806616792705,3
38.0045382271666,31.4809662854921,3
38.0045193801498,31.981339662229,3
38.0044932802629,32.4817948965823,3
38.0044582989171,32.9823429312722,3
38.0044129342971,33.4829833955449,3
38.0043557917372,33.9837107072826,3
38.0042870688717,34.4845011310872,3
38.0042024021375,34.985330796875,3
38.0040916018652,35.4861690266379,3
38.0039480010768,35.9869827796458,3
38.0037738675462,36.4876795146946,3
38.0035838691342,36.9881304352232,3
38.0033931046855,37.4882264866732,3
38.0032070210014,37.9880590030835,3
38.0030209814607,38.4878851918821,3
38.0028180073743,38.9873460602428,3
38.0025897423041,39.4855222859716,3
38.0023454815224,39.9823781357073,3
38.0021092666254,40.4805437438295,3
38.0018887668415,40.9830490667617,3
38.0016638469347,41.4866680666992,3
38.0014152143515,41.9813741150339,3
38.001153354288,42.4658555038727,3
38.0009177975208,42.9666283956077,3
38.0007087870965,43.5098655969435,3
38.0005035177327,44.034981477777,3
38.0003160407547,44.461973826453,3
38.0001571618398,44.8117044286339,3
38.5001955405815,13.6509396892213,3
38.5003813763977,14.002909209976,3
38.5005954142971,14.4205796585115,3
38.5008185779617,14.9343603574578,3
38.5010344151267,15.4898497518773,3
38.5012607002279,16.0029994586963,3
38.5014923293121,16.4821559442067,3
38.5017041011492,16.9695631573075,3
38.5018980344584,17.4749974673819,3
38.5020934473105,17.9822302570331,3
38.5023066313021,18.4805167053646,3
38.5025345163467,18.9751492817954,3
38.5027647418886,19.4734603431384,3
38.5029915132035,19.9746887194794,3
38.5032156468103,20.4751169350122,3
38.5034366971693,20.9741241926819,3
38.5036488016746,21.4732394503058,3
38.5038467069749,21.9731425567092,3
38.5040263242767,22.4735360085074,3
38.5041866349423,22.9740490030103,3
38.5043269635674,23.4745793889976,3
38.5044478464815,23.9751631122659,3
38.504549271085,24.4758314290559,3
38.5046327323526,24.9765345134321,3
38.5046998676562,25.4771907512992,3
38.5047528864445,25.977773172815,3
38.5047939174711,26.478274335865,3
38.5048249099232,26.9787011010857,3
38.5048477469069,27.4790556847314,3
38.5048638440152,27.9793491111734,3
38.5048745349105,28.4795930504168,3
38.5048805964611,28.9798031439099,3
38.5048826212325,29.4799969379521,3
38.5048807365801,29.9801907542043,3
38.5048747492756,30.4804029403637,3
38.5048641328613,30.9806498110376,3
38.504847886041,31.480948826072,3
38.5048247782576,31.9813152113713,3
38.5047929866572,32.4817616277235,3
38.5047505854277,32.9822988211085,3
38.5046954963514,33.4829273918781,3
38.5046264397135,33.9836423714446,3
38.5045440589161,34.4844191464369,3
38.5044471883556,34.9852302318243,3
38.5043299431372,35.4860398948423,3
38.5041826640383,35.9868183958525,3
38.5039982149977,36.4874851739748,3
38.503783124862,36.9879222527859,3
38.5035553017467,37.4880219253952,3
38.5033299182904,37.9878617814223,3
38.5031125946491,38.4876836148065,3
38.5028902244792,38.9871241643001,3
38.5026508568397,39.4852765837375,3
38.5024007661564,39.9821307024314,3
38.5021641353011,40.4803257638958,3
38.5019513892853,40.982851398366,3
38.5017471208347,41.4864361130322,3
38.5015284251446,41.9811039467516,3
38.5012888836036,42.4656087050291,3
38.5010558752023,42.9664281355734,3
38.500824417373,43.5096575931641,3
38.5005829427921,44.0347351397992,3
38.5003627574085,44.461737668281,3
38.5001780103498,44.8115109921114,3
39.0002177321149,13.6511671902765,3
39.0004314551105,14.0031793024564,3
39.0006810808887,14.4208669570293,3
39.0009428817321,14.9346052633492,3
39.0011753278168,15.4900360838762,3
39.0013805086094,16.0031895206052,3
39.0015653982969,16.4823660763797,3
39.0017222956472,16.9697508516466,3
39.0018701060676,17.4751554009674,3
39.0020328456357,17.9824054751879,3
39.0022229450978,18.4807266446152,3
39.0024328714056,18.9753742588469,3
39.0026491358272,19.4736831462043,3
39.0028672652771,19.9749088463183,3
39.0030913183187,20.4753396126517,3
39.0033216715707,20.9743483386181,3
39.0035502802696,21.4734562894937,3
39.003769339676,21.9733434500774,3
39.0039720418421,22.4737174512833,3
39.004155720649,22.9742105116638,3
39.0043184502886,23.4747206521223,3
39.0044601395652,23.9752837932617,3
39.0045800307062,24.4759320183601,3
39.0046794502293,24.9766163920762,3
39.0047598745692,25.4772561427068,3
39.004823744828,25.9778243592993,3
39.0048733608282,26.4783135588981,3
39.0049109865552,26.9787303692223,3
39.0049387708688,27.4790768317798,3
39.004958404092,27.9793636520089,3
39.004971456286,28.4796021294846,3
39.0049788690956,28.979807543092,3
39.0049813490003,29.4799970179587,3
39.0049790543684,29.9801865217605,3
39.0049717608342,30.4803939665846,3
39.0049588418906,30.9806353007077,3
39.0049391328546,31.4809275534463,3
39.0049112005217,31.981285560657,3
39.0048730110211,32.4817215407837,3
39.0048223602536,32.9822459372182,3
39.0047566817212,33.4828597405019,3
39.0046741403219,33.9835589791863,3
39.0045744671158,34.4843201631939,3
39.0044587444629,34.985115631426,3
39.004325961321,35.4859056867684,3
39.004170908084,35.9866556840783,3
39.0039857739777,36.4872878525563,3
39.0037661224807,36.9876948852294,3
39.0035225891854,37.4877814576744,3
39.0032710096914,37.987625376268,3
39.0030269339424,38.4874541400998,3
39.0027884578334,38.9868911816176,3
39.0025486583839,39.4850337755356,3
39.00231419744,39.9818955361818,3
39.0021026668637,40.4801269883276,3
39.001919753902,40.982678701448,3
39.0017545808865,41.4862380588439,3
39.0015861640831,41.9808783010698,3
39.0013901677662,42.4653962731151,3
39.0011736085521,42.966222018296,3
39.0009244780219,43.5094092429755,3
39.000648689225,44.0344486822052,3
39.0003982835115,44.4614717677881,3
39.0001908450723,44.8112936195025,3
39.5002225862164,13.6514149904308,3
39.5004568467193,14.0034736245355,3
39.5007349081772,14.4211877442185,3
39.5010304645314,14.9348870425724,3
39.5012729682324,15.4902228372525,3
39.5014407702124,16.0033275778141,3
39.5015584464058,16.4825069634056,3
39.501647079783,16.9698888964627,3
39.5017471638408,17.4752902276756,3
39.5018853917779,17.9825728458094,3
39.5020645388352,18.480936001642,3
39.5022692872358,18.9756028944713,3
39.5024828583747,19.4739127467032,3
39.5027005922996,19.9751390054647,3
39.5029301811516,20.475577045455,3
39.5031735210723,20.9745934280238,3
39.503421610578,21.4736989640037,3
39.5036647822972,21.9735721950541,3
39.5038938075123,22.4739266795143,3
39.5041042831781,22.9743987550384,3
39.504292850762,23.4748868697909,3
39.5044586249773,23.9754269327274,3
39.5045999335007,24.4760520771549,3
39.5047178673668,24.9767146101408,3
39.5048137286122,25.4773349283154,3
39.5048902264055,25.977886271467,3
39.5049498528287,26.478361159183,3
39.5049952311362,26.9787659757998,3
39.5050288038439,27.4791026084084,3
39.5050525792347,27.9793813987306,3
39.5050683975459,28.4796132224581,3
39.5050773940343,28.9798129217992,3
39.5050804060758,29.4799971209688,3
39.5050776286094,29.980181358456,3
39.5050688002378,30.4803830290811,3
39.5050531760138,30.980617643153,3
39.5050293955903,31.4809017332242,3
39.5049957815094,31.9812496986502,3
39.5049500363039,32.4816733131443,3
39.5048896452715,32.9821826539039,3
39.5048116224721,33.4827787268494,3
39.5047132957354,33.9834584433733,3
39.5045929326767,34.4842000381618,3
39.5044521083941,34.9849776640769,3
39.5042929338726,35.485750002052,3
39.5041160647272,35.9864757223852,3
39.503917800206,36.4870750274406,3
39.5036872410421,36.987447328762,3
39.5034270320174,37.4875115945632,3
39.5031488883338,37.9873533251913,3
39.50287320022,38.4871909725278,3
39.5026081337428,38.9866346206805,3
39.5023545416924,39.4847806017383,3
39.5021239594405,39.9816625793372,3
39.5019289918782,40.4799406872702,3
39.5017713973713,40.9825275034633,3
39.5016485267441,41.4860798350258,3
39.5015434463677,41.9807142574223,3
39.5014103388599,42.4652337732152,3
39.5012253063418,42.9660132030322,3
39.5009680560347,43.5091226139806,3
39.500669200061,44.0341379899007,3
39.5004014454609,44.4611965588246,3
39.5001832716007,44.8110679307406,3
40.0001985505653,13.6516726541867,3
40.0004400148003,14.0037795852246,3
40.0007324447333,14.4215322721027,3
40.0010509134828,14.9352036809808,3
40.0012936943948,15.4904062039323,3
40.0014057394096,16.0033984839627,3
40.0014361506604,16.4825613119676,3
40.0014502052966,16.9699727157917,3
40.0015168803395,17.4754118143614,3
40.0016628765953,17.9827469259989,3
40.0018719671911,18.4811579486366,3
40.0021156309872,18.9758459446105,3
40.0023685704727,19.4741572238754,3
40.0026214553491,19.9753838914041,3
40.0028840760988,20.4758312298191,3
40.0031600862782,20.9748607492292,3
40.0034419442551,21.4739692645053,3
40.0037200305585,21.9738312563394,3
40.0039843149105,22.4741666077533,3
40.0042292586656,22.9746168983908,3
40.0044503552328,23.4750812325646,3
40.0046459597843,23.97559551749,3
40.0048134739349,24.476194250282,3
40.0049537936954,24.976831428192,3
40.0050681856776,25.4774290002914,3
40.0051597520685,25.977960462843,3
40.0052312908495,26.4784183770855,3
40.0052858748776,26.9788088741062,3
40.0053263102513,27.4791337185099,3
40.0053549891519,27.9794028417927,3
40.0053740774796,28.4796266387543,3
40.0053849439476,28.9798194302714,3
40.0053885820065,29.4799972491441,3
40.0053852302623,29.9801751179717,3
40.0053745810902,30.4803698213749,3
40.0053557446836,30.9805963481254,3
40.0053271154065,31.4808706523766,3
40.0052867041074,31.9812066428555,3
40.005231844454,32.4816156590967,3
40.0051596322919,32.9821073889687,3
40.0050667155693,33.4826826771138,3
40.004949681341,33.9833387221535,3
40.0048055632786,34.4840547318722,3
40.0046338901496,34.9848072498514,3
40.0044358815562,35.485556885628,3
40.0042136223408,35.9862600858726,3
40.0039684992007,36.4868344790129,3
40.003694788194,36.9871785948567,3
40.0033955701483,37.4872187159226,3
40.00307783027,37.9870491159623,3
40.0027570069034,38.4868884135334,3
40.0024418412428,38.9863421215461,3
40.0021378426979,39.4845038661218,3
40.0018669328025,39.9814217729798,3
40.0016465828015,40.4797601448088,3
40.0014836892178,40.9823943711924,3
40.0013914291922,41.4859673294186,3
40.0013556538544,41.9806287600022,3
40.0013029295596,42.465136654455,3
40.0011656104533,42.9658048023277,3
40.0009144579187,43.5087996916953,3
40.0006130139007,44.0338188282101,3
40.0003510921405,44.4609324166525,3
40.0001428910677,44.8108495383818,3
40.5001625520561,13.6519284117162,3
40.5004003181191,14.0040799025853,3
40.5006939650639,14.421881476786,3
40.5010181831546,14.9355343700985,3
40.501229174584,15.4905430950092,3
40.5012292117581,16.0033221900481,3
40.5011002025372,16.4824314463835,3
40.500962557127,16.9699156258832,3
40.5009203407062,17.4754510568892,3
40.5010034581792,17.9828670850591,3
40.5011786290497,18.4813404967115,3
40.5014061997351,18.9760656750386,3
40.5016548666491,19.4743921519236,3
40.5019107053589,19.9756266400524,3
40.5021819597103,20.4760882494812,3
40.5024708422413,20.9751371572787,3
40.5027692530396,21.4742546834486,3
40.5030670855932,21.9741093695943,3
40.5033541840315,22.474428063576,3
40.5036240331827,22.9748584223429,3
40.5038710073538,23.4752995764075,3
40.5040922064547,23.9757871165326,3
40.5042833659954,24.476357231797,3
40.5044446593197,24.9769662353839,3
40.5045768858278,25.4775381921234,3
40.5046833079297,25.9780470470628,3
40.5047668108365,26.4784854710187,3
40.5048308069424,26.9788593627763,3
40.5048783414175,27.4791704397337,3
40.5049121486468,27.9794282015051,3
40.5049346764829,28.4796425294204,3
40.5049475201524,28.9798271437979,3
40.5049518181673,29.4799974007339,3
40.5049478522017,29.980167718882,3
40.5049352676873,30.4803541824267,3
40.5049130308196,30.9805711750455,3
40.5048793019322,31.4808339955961,3
40.5048317896638,31.9811560105474,3
40.5047674890519,32.4815481389104,3
40.5046831589404,32.9820197013955,3
40.5045752743995,33.4825714061159,3
40.5044400532726,33.9832004821085,3
40.5042741045092,34.4838867439811,3
40.5040748943721,34.9846089727907,3
40.5038421054903,35.485331082327,3
40.5035773496002,35.9860101761163,3
40.5032863610863,36.4865631285214,3
40.5029720474675,36.9868859278895,3
40.5026427230028,37.4869079955032,3
40.5023047697978,37.9867310650233,3
40.5019683827689,38.4865762784253,3
40.5016419028779,38.9860486189289,3
40.5013350286934,39.4842412732656,3
40.5010762153458,39.9812147059963,3
40.5008858399612,40.4796319263532,3
40.5007786392664,40.9823382584809,3
40.5007852995207,41.4859836445587,3
40.5008918429248,41.9807186686457,3
40.5009939797768,42.4651845073584,3
40.5009725424973,42.9656474966833,3
40.5007783161484,43.5084802300265,3
40.5005080987263,44.033531151691,3
40.500276364573,44.4607114588434,3
40.5000962311471,44.8106586274551,3
41.0001314884743,13.6521704964514,3
41.0003570586464,14.0043573516776,3
41.0006396514004,14.4222164337238,3
41.0009461427149,14.9358584896565,3
41.0010712113794,15.490590806073,3
41.0008656508684,16.003019489854,3
41.0004538263705,16.4820207914035,3
41.0000178726947,16.9696320920546,3
40.9997034105963,17.4753399455812,3
40.9995526899955,17.982873746208,3
40.9995285157479,18.4814326569644,3
40.9995894648255,18.9762251855592,3
40.9997081541084,19.4745937383579,3
40.999870372125,19.9758509009044,3
41.000076979541,20.4763346712085,3
41.0003221522972,20.9754100128591,3
41.0005908606782,21.4745432272759,3
41.0008695471637,21.9743957499909,3
41.0011476256936,22.4747022722038,3
41.0014172934767,22.9751170897132,3
41.0016715699642,23.4755379129851,3
41.0019052882475,23.9759993937596,3
41.0021110852254,24.4765397570027,3
41.0022873485294,24.9771184285727,3
41.0024334477543,25.4776623238694,3
41.0025522471561,25.9781461120556,3
41.0026461990488,26.4785626688615,3
41.0027187684425,26.978917710901,3
41.0027729411705,27.4792130242916,3
41.0028116595308,27.9794576786508,3
41.0028375220832,28.4796610323474,3
41.0028523044005,28.9798361311011,3
41.0028572474404,29.4799975740222,3
41.0028526690359,29.9801590865239,3
41.0028381741998,30.480335964765,3
41.0028126088235,30.9805419038107,3
41.0027739637103,31.4807914748333,3
41.0027197204281,31.9810974526577,3
41.0026466855139,32.4814703519281,3
41.0025514460678,32.9819191911786,3
41.002430616185,33.4824447588601,3
41.0022806608972,33.9830443829157,3
41.0020991080601,34.483698489493,3
41.0018837563104,34.984387246534,3
41.0016353487583,35.4850771507359,3
41.0013555984797,35.9857273116261,3
41.0010522069351,36.4862579684393,3
41.0007322587688,36.9865666767286,3
41.0004105252226,37.4865845789925,3
41.0001014786279,37.9864172303813,3
40.9998191160841,38.4862838948654,3
40.9995788866055,38.9857883509063,3
40.9993970990755,39.4840295842134,3
40.9992959502596,39.9810818448735,3
40.9992852152194,40.4796014520106,3
40.9993837930039,40.9824170025327,3
40.9996356450695,41.4862107683086,3
41.0000231109132,41.981079744555,3
41.0004105528221,42.4654559988797,3
41.0006243743208,42.9655914282912,3
41.0005741378441,43.5082036208587,3
41.0003822768337,44.0333146849238,3
41.000206322692,44.4605657230515,3
41.0000697841467,44.8105153865284,3
41.5000713442955,13.6523588857959,3
41.5002352714742,14.0045662324156,3
41.5004499964005,14.4224893055513,3
41.5006968241889,14.9361561399822,3
41.5007701661714,15.4906308110264,3
41.5004905606334,16.0026806020361,3
41.4999950919832,16.4815556837446,3
41.4994875495772,16.9693218586192,3
41.499095461578,17.4752174355265,3
41.4988502335334,17.9828312227321,3
41.4987116602342,18.4814420879625,3
41.4986447881195,18.9763043797469,3
41.4986483554532,19.4747365465949,3
41.4987242921408,19.9760405164422,3
41.4988790861548,20.4765681506482,3
41.4991008807561,20.9756883519441,3
41.4993635382594,21.4748485354565,3
41.4996464187379,21.974703230291,3
41.4999355221626,22.4750001701022,3
41.500221457513,22.9754025160117,3
41.5004967119933,23.4758049850508,3
41.5007544138627,23.9762402598803,3
41.5009842625473,24.4767486448939,3
41.5011830238779,24.9772935486927,3
41.5013487984342,25.4778057507202,3
41.5014843288467,25.9782610095499,3
41.5015919506232,26.4786525066156,3
41.5016754277025,26.9789857929732,3
41.5017378966264,27.4792628116849,3
41.501782655905,27.9794921800847,3
41.5018125794798,28.4796827047188,3
41.5018297013845,28.9798466569853,3
41.5018354188991,29.4799977681831,3
41.5018300994407,29.9801489531933,3
41.501813288509,30.4803146004592,3
41.5017836601459,30.9805076045595,3
41.5017389401931,31.4807417053698,3
41.5016762553047,31.981029001482,3
41.5015920262494,32.481379566577,3
41.5014824168508,32.9818021166974,3
41.5013438061821,33.4822976674175,3
41.5011725930457,33.9828638165624,3
41.5009670147717,34.4834819742579,3
41.5007256397626,34.9841335745051,3
41.5004508109677,35.4847875390124,3
41.5001443311326,35.985405203349,3
41.4998142051758,36.4859112892045,3
41.4994685843572,36.9862076042588,3
41.4991272577916,37.486228963006,3
41.4988149638972,37.9860869291683,3
41.498555347677,38.4859995924067,3
41.4983716810572,38.9855632821013,3
41.498280951093,39.4838726646184,3
41.4982865005873,39.9810065808317,3
41.4983689204989,40.4796083150943,3
41.498541748342,40.982511469527,3
41.4988604281207,41.4864682494912,3
41.49932099035,41.9815021595937,3
41.4997956828139,42.4657908999771,3
41.5001150566277,42.9655878148283,3
41.5001971396062,43.5080047269967,3
41.500141971832,44.0332128799911,3
41.5000807824911,44.4605265492353,3
41.5000341813666,44.8104453001817,3
41.9999480508844,13.6524536553248,3
41.9999600987033,14.004661066215,3
42.0000059954206,14.4226526130817,3
42.0001332395486,14.9364077926623,3
42.0002765322372,15.4907437591389,3
42.0002767669052,16.0024933759618,3
42.0002162665405,16.4812599908316,3
42.0002350105166,16.9691826369238,3
42.0003163611289,17.4752208438113,3
42.0004243663309,17.982802580509,3
42.0005037530667,18.4813755865825,3
42.00053297548,18.9762826391449,3
42.0005717178419,19.4747948449435,3
42.0006671764807,19.9761790998666,3
42.0008636500056,20.4767860263245,3
42.0011538928882,20.975980763597,3
42.0014987460952,21.4751837415852,3
42.001866296598,21.9750441783393,3
42.0022336796153,22.4753323329228,3
42.0025897481053,22.9757240728904,3
42.0029283758536,23.4761093812071,3
42.0032431182033,23.9765175344604,3
42.0035224512772,24.4769906686287,3
42.003762869346,24.9774971239042,3
42.0039624170324,25.477972838783,3
42.0041247562121,25.9783951162454,3
42.0042531848005,26.4787575511118,3
42.0043524842971,26.9790655137316,3
42.0044266086169,27.4793211679209,3
42.004479601602,27.9795326334308,3
42.0045149622281,28.4797081179583,3
42.0045351630311,28.9798589935265,3
42.0045418954157,29.479997982513,3
42.0045356057983,29.9801370441476,3
42.0045157392322,30.4802895075008,3
42.004480684096,30.9804673266972,3
42.0044276669652,31.4806832759368,3
42.0043531605746,31.9809486586389,3
42.0042526963709,32.4812730202749,3
42.004121398322,32.9816647114644,3
42.0039544136567,33.4821250562496,3
42.0037469076749,33.9826521942598,3
42.0034961588908,34.4832292544258,3
42.0032000929935,34.9838395226897,3
42.0028612203525,35.4844547406577,3
42.002480837477,35.9850376016815,3
42.002066190321,36.4855155092774,3
42.0016245450717,36.9857958214,3
42.0011765291181,37.4858222280409,3
42.0007528461589,37.9857201760932,3
42.0003895186668,38.4857123433833,3
42.0001115341432,38.9853759574039,3
41.999921825469,39.4837751450555,3
41.9997917726674,39.9809734935019,3
41.9996485832858,40.4795936657483,3
41.9994853324307,40.9825043000506,3
41.9993699776662,41.4865775224308,3
41.9993512093617,41.9817782143556,3
41.9993891645091,42.4660307887138,3
41.9994382305675,42.965588142661,3
41.9995432040727,43.5079178913379,3
41.999693989405,44.0332688311328,3
41.999839649273,44.4606250622447,3
41.9999600070377,44.8104737391631,3
42.4998289973906,13.6521293449307,3
42.499503530349,14.0042604531078,3
42.4991727841604,14.4223395540514,3
42.4989642723498,14.9363874725159,3
42.4989102036144,15.4907411600643,3
42.4988548589408,16.0021465530101,3
42.4988477420903,16.4808009993969,3
42.4990272916341,16.9690237268039,3
42.4993503832318,17.475342642554,3
42.4997532289915,17.9829112307394,3
42.5000986261994,18.4814112707251,3
42.500301969552,18.976314672622,3
42.5004234129975,19.4748524904474,3
42.5005377247948,19.9762834420895,3
42.5007386700228,20.4769744862111,3
42.5010440231993,20.9762693953864,3
42.5014191614717,21.4755320316554,3
42.5018245452016,21.9754007139697,3
42.502227384975,22.4756786970626,3
42.5026142001825,22.976060476,3
42.5029816510888,23.4764308394283,3
42.5033242263629,23.9768136909853,3
42.5036296002474,24.4772513655966,3
42.5038933662365,24.9777175267792,3
42.5041126935642,25.4781543997895,3
42.5042913246517,25.9785413358063,3
42.5044328139754,26.4788724576258,3
42.5045423756132,26.9791529750025,3
42.504624250462,27.479385340105,3
42.5046828497823,27.9795771844108,3
42.5047219639126,28.4797361325396,3
42.5047443149817,28.9798725932462,3
42.5047517518894,29.4799982043086,3
42.5047447671365,29.9801238776968,3
42.5047227411501,30.4802617956189,3
42.5046838893575,30.9804228876014,3
42.5046251573575,31.4806188966637,3
42.5045426499608,31.9808602749545,3
42.5044314499805,32.4811560188098,3
42.5042861379874,32.9815140975535,3
42.5041012927201,33.4819362234392,3
42.5038715135463,33.9824212965758,3
42.5035938427466,34.4829547023513,3
42.5032663144863,34.9835220932886,3
42.5028922962886,35.4840983619211,3
42.5024739486822,35.9846473855887,3
42.5020190713528,36.4850984047997,3
42.5015359013793,36.9853652677616,3
42.501045445054,37.4854029979868,3
42.5005786240756,37.9853501429979,3
42.5001720652471,38.4854281270542,3
42.4998391856102,38.9851856294401,3
42.4995564273097,39.4836435472626,3
42.4992770630231,39.9808537494943,3
42.4989101896925,40.4794459944065,3
42.4984664418483,40.9823643826886,3
42.4980612096726,41.4866237533744,3
42.4977653243437,41.9820616725743,3
42.4975904619749,42.4662955923441,3
42.4976202761326,42.9657094114467,3
42.4980020713371,43.5082446527118,3
42.4986200732113,44.0339466375638,3
42.4992438847443,44.4613184146095,3
42.4997578759481,44.8110024631779,3
42.9997821292753,13.6510600204067,3
42.9988383575961,14.0029832375844,3
42.9978168551159,14.4211842448459,3
42.996901639397,14.9358706593247,3
42.9960002731628,15.4904364177912,3
42.9948799159302,16.001332557617,3
42.9936677493009,16.4798489535892,3
42.9927090516379,16.9686543548759,3
42.9922908051464,17.4755716525807,3
42.9924499163942,17.9832744360975,3
42.9928436609677,18.4817205682123,3
42.9931670292006,18.9765499718288,3
42.993329451279,19.4749910312153,3
42.9933710377541,19.9763707724359,3
42.9934270324929,20.4771212742178,3
42.9935693958731,20.9765377184209,3
42.9938032823525,21.4758775850219,3
42.9940919456118,21.9757559870463,3
42.9943950896419,22.4760203424096,3
42.9946956430952,22.9763915661828,3
42.9949938232336,23.476750051316,3
42.9952839924318,23.9771119046237,3
42.9955522299548,24.4775167610439,3
42.9957907882961,24.9779434642205,3
42.9959933704407,25.478341466401,3
42.9961613618271,25.9786927062643,3
42.9962963666145,26.478991953868,3
42.9964023762551,26.9792443106817,3
42.9964823945896,27.4794525843647,3
42.9965402100144,27.9796239775657,3
42.9965790095713,28.4797656047471,3
42.9966012885671,28.9798869059664,3
42.9966086923839,29.4799984215802,3
42.9966016797316,29.9801099768103,3
42.9965796639889,30.4802325816304,3
42.9965409787366,30.9803761108554,3
42.996482875905,31.4805512764881,3
42.9964018438043,31.980767682958,3
42.9962937356009,32.4810338181052,3
42.9961539941716,32.9813572977923,3
42.9959786925669,33.4817402972478,3
42.9957640845037,33.9821826398469,3
42.9955097733937,34.4826723033165,3
42.995216540929,34.9831977417529,3
42.9948911773869,35.4837372586388,3
42.9945398290166,35.9842564037072,3
42.9941743891638,36.4846863492317,3
42.9938096313473,36.9849480410992,3
42.9934705251959,37.4850076693523,3
42.9931819817777,37.9850078754054,3
42.9929564261599,38.4851518348619,3
42.9927761487736,38.9849523417603,3
42.9925811051115,39.4833874320135,3
42.992346102413,39.980523261298,3
42.9920548288189,40.4790587915275,3
42.991826226681,40.9820644086205,3
42.9918952789679,41.4866941890401,3
42.9922581038199,41.9825067900964,3
42.9928244776219,42.466704831349,3
42.9936998487617,42.9660673811959,3
42.9949699054921,43.5092845300298,3
42.9965059494443,44.0357086857485,3
42.9980566348856,44.4630627624558,3
42.9993394434292,44.8124332375278,3
43.5005107992712,13.6497792431818,3
43.4992814761392,14.0015880955586,3
43.4979408673091,14.4199093413765,3
43.4965499345345,14.9350130059264,3
43.495082163028,15.4897824584882,3
43.4935285732681,16.0005822699041,3
43.4920609261056,16.4792284493238,3
43.4908077381278,16.9684494869804,3
43.4898657711851,17.4755945799215,3
43.4894727863826,17.9833079493731,3
43.4895500386156,18.4818973778418,3
43.4897968504294,18.976848292462,3
43.489957419886,19.4751780836585,3
43.4899405965348,19.9763904539898,3
43.4898626293529,20.4771548345746,3
43.4898496553967,20.9767286031569,3
43.4899670510993,21.4761917767399,3
43.49018272411,21.9761056384566,3
43.4904396110078,22.4763668640027,3
43.4907092976275,22.9767334173555,3
43.4909901191328,23.4770862058125,3
43.4912746355409,23.9774326571604,3
43.4915462194752,24.4778068861181,3
43.4917938038529,24.9781931412492,3
43.4920074232136,25.4785497235043,3
43.4921867860492,25.9788621275771,3
43.4923321802744,26.4791262878298,3
43.4924472655928,26.9793473608415,3
43.4925345891482,27.4795286722079,3
43.4925980053605,27.9796770214058,3
43.4926406654962,28.4797990531432,3
43.4926652192377,28.9799031489545,3
43.4926733643277,29.4799986461247,3
43.4926655939125,29.980094145183,3
43.4926412708885,30.4801993510651,3
43.4925986011376,30.9803229564206,3
43.4925347060162,31.4804745498149,3
43.4924458789969,31.9806628160924,3
43.4923279646674,32.4808957555171,3
43.4921763830223,32.9811806769988,3
43.4919877395875,33.4815204728087,3
43.4917589153197,33.9819162251274,3
43.4914912507379,34.4823591646312,3
43.4911872792051,34.9828411647676,3
43.4908568556668,35.4833446587343,3
43.4905103095221,35.983838724497,3
43.4901665738395,36.4842594922403,3
43.4898518809523,36.9845378800741,3
43.4896028890425,37.4846497030862,3
43.4894406553547,37.9847263146501,3
43.4893522209964,38.4849310311664,3
43.4893050989634,38.9847610795549,3
43.4892533541911,39.4832110540807,3
43.4892661498576,39.9803893494786,3
43.4894074943267,40.4789767152755,3
43.4896941192896,40.9819734819875,3
43.4901348920154,41.4866420789877,3
43.4906596357922,41.9826305065314,3
43.4914314017288,42.4670501179244,3
43.492702050534,42.9667627013344,3
43.4944183195314,43.5105744071402,3
43.4963537436623,44.0374444652286,3
