X,Y,Frame
16.1759380458475,45.4749845028464,3
16.197886607195,45.8603695992082,3
16.5845805411308,14.7411781161754,3
16.5649387470541,15.1273217656927,3
16.5457992371519,15.5582936005721,3
16.5324505696031,16.0428053206846,3
16.5287682743892,16.555254741018,3
16.532189633256,17.0653963178522,3
16.536123054466,17.5632498479355,3
16.5373469188499,18.0585547126318,3
16.5368234084785,18.5577952686002,3
16.5361357411633,19.0590295058571,3
16.5356261244711,19.559640164151,3
16.5352362378501,20.0595104603253,3
16.5347767235646,20.5593528064512,3
16.5342654562795,21.0593532063626,3
16.5338243999146,21.5594524504734,3
16.5334686068929,22.0595818815489,3
16.5331933214216,22.5596845315169,3
16.5329803953834,23.0597594223754,3
16.5328188450703,23.5598191729621,3
16.5326977524972,24.0598690283229,3
16.5326106426084,24.5599078336862,3
16.5325497820677,25.0599370205544,3
16.532507910745,25.5599577542857,3
16.532480064183,26.0599720611268,3
16.5324614780704,26.5599819022009,3
16.5324496576164,27.0599884553606,3
16.5324420005748,27.5599928185224,3
16.5324373550757,28.0599955743763,3
16.5324344330693,28.5599973591319,3
16.5324327506552,29.0599984488193,3
16.5324317533285,29.5599991619261,3
16.5324312668469,30.0599996228994,3
16.5324311052579,30.5599999930824,3
16.5324312488785,31.0600003482093,3
16.532431734315,31.56000081488,3
16.5324326781849,32.0600014939028,3
16.5324343681556,32.5600025836249,3
16.5324371636443,33.0600042975198,3
16.532441815856,33.5600070383508,3
16.5324492076907,34.0600112717391,3
16.532461004137,34.5600177932029,3
16.5324791667494,35.0600275519305,3
16.5325070256855,35.5600419796417,3
16.5325484992692,36.0600627027146,3
16.5326093992111,36.560091660359,3
16.5326963792082,37.0601312027667,3
16.5328179322243,37.5601839154703,3
16.5329853736642,38.0602540445174,3
16.5332135206088,38.5603461790033,3
16.5335193515003,39.0604546677181,3
16.533917332554,39.5605559838574,3
16.534406043463,40.0606425475761,3
16.5349544084208,40.5607243141401,3
16.535633521816,41.0609614062458,3
16.5365417691857,41.561587001496,3
16.5375777799227,42.0619844567595,3
16.5382378140439,42.5610093393461,3
16.5366289171409,43.0584621900155,3
16.531323274374,43.556380198028,3
16.5270966005487,44.0616544938157,3
16.5313612104422,44.573913427009,3
16.544779906493,45.0622658165919,3
16.5640752171129,45.4942181001471,3
16.5844562452398,45.8800566173815,3
17.0202901957543,14.7210535230568,3
17.00528790106,15.1073242179987,3
16.9906558227665,15.5413823229029,3
16.9804836047765,16.0354434268016,3
16.9776374550923,16.5576857348882,3
16.9802723595855,17.0696631758022,3
16.9833592062875,17.5645832462824,3
16.9840690217706,18.0576893431671,3
16.983279401198,18.5566557085022,3
16.9823950648082,19.0584325769524,3
16.9817329143775,19.5593054526876,3
16.9812483435314,20.0590797758288,3
16.9807373379,20.558857853665,3
16.980207448957,21.0588926171846,3
16.9797443201469,21.5590689294072,3
16.9793662488051,22.059281508746,3
16.9790721700117,22.559452253987,3
16.9788455756928,23.0595803409355,3
16.9786753947783,23.559683820085,3
16.9785488308753,24.0597704337154,3
16.9784583206714,24.5598378223858,3
16.9783950833739,25.0598886358251,3
16.9783517627251,25.559924881845,3
16.9783229089232,26.0599501468426,3
16.9783037344132,26.5599675696489,3
16.9782915163408,27.0599792501988,3
16.9782836301157,27.5599870365919,3
16.9782788319011,28.0599919866699,3
16.9782758222022,28.5599951981353,3
16.9782740838196,29.0599971727134,3
16.9782730556803,29.5599984677194,3
16.9782725526596,30.0599993103672,3
16.9782723859114,30.5599999881233,3
16.9782725341629,31.060000639637,3
16.9782730345834,31.560001492047,3
16.9782740089023,32.0600027284246,3
16.9782757493872,32.5600047009703,3
16.978278631822,33.0600077935815,3
16.9782834191006,33.5600127121736,3
16.978291035879,34.0600202850126,3
16.9783031754218,34.5600318841696,3
16.9783218933926,35.0600491707567,3
16.9783505857442,35.5600745697522,3
16.9783933789173,36.0601108966283,3
16.9784562942867,36.5601614101963,3
16.978546457027,37.0602299793721,3
16.9786730011953,37.5603206882932,3
16.9788475863945,38.0604406263946,3
16.9790850542056,38.5605983695256,3
16.9794011145149,39.0607875613111,3
16.9798087709964,39.5609748561839,3
16.9803055012663,40.0611370929479,3
16.9808724180809,40.5612704655065,3
16.981571507436,41.0616278680487,3
16.9825153284477,41.5625818132873,3
16.9836698703285,42.0632139245785,3
16.9845906658652,42.5615966040855,3
16.9837562648492,43.0567403085877,3
16.9799982839638,43.5515528586212,3
16.9767633614009,44.0584786970032,3
16.9798973214503,44.581490009802,3
16.9901994667618,45.0801174922479,3
17.0049366026857,45.5145661620299,3
17.0203798955859,45.9000177813191,3
17.4940458900137,14.7056656032234,3
17.4855652831888,15.0921291223129,3
17.4778090213324,15.5283198173395,3
17.4726113686388,16.0298792200586,3
17.4705734847008,16.5601584623283,3
17.4710086560007,17.0734151246477,3
17.4720980149306,17.565692735652,3
17.4720964739844,18.0568809154831,3
17.4712571426643,18.5555540721836,3
17.4703549423033,19.0577602521318,3
17.469630262217,19.5588805829728,3
17.4690952454455,20.0586188473244,3
17.4686150341056,20.5583717471433,3
17.4681753768941,21.0584498193862,3
17.4677922009826,21.558701857104,3
17.4674779011977,22.0589941938504,3
17.4672326520411,22.5592317634027,3
17.4670459982735,23.0594122109537,3
17.466907938791,23.5595579798975,3
17.4668067532356,24.0596793847105,3
17.4667349283666,24.5597735090391,3
17.4666848547244,25.0598443699384,3
17.4666506960183,25.5598949057175,3
17.4666279313381,26.0599302200248,3
17.4666128611513,26.5599545715884,3
17.466603247657,27.0599709254217,3
17.466597062216,27.559981821366,3
17.4665932907907,28.0599887571753,3
17.4665909297975,28.559993256313,3
17.4665895616061,29.0599960274687,3
17.4665887535174,29.5599978453116,3
17.4665883568628,30.0599990301099,3
17.4665882256112,30.5599999832003,3
17.4665883421853,31.0600008997759,3
17.4665887356272,31.5600020976197,3
17.4665895014306,32.0600038337759,3
17.466590866546,32.560006599923,3
17.4665931264419,33.0600109344309,3
17.4665968741094,33.5600178207748,3
17.4666028373748,34.0600284180139,3
17.4666123360108,34.5600446290928,3
17.4666269821992,35.0600687693138,3
17.4666494219486,35.5601041844951,3
17.4666829104197,36.0601548137696,3
17.4667322426997,36.5602252049854,3
17.4668031867333,37.0603207058605,3
17.4669034565195,37.5604469210708,3
17.4670420231092,38.0606134084238,3
17.4672305108556,38.5608320547376,3
17.467480042904,39.0610958283562,3
17.4678012661088,39.5613637457953,3
17.4681966621864,40.061599571096,3
17.4686738780853,40.561792519987,3
17.469264639366,41.0622693235716,3
17.4700555708026,41.5635109749372,3
17.4710607888171,42.0643692594994,3
17.4720108885076,42.5622650897594,3
17.4723477009459,43.05552742529,3
17.4715995505257,43.5476547876026,3
17.4709160801243,44.0554586744121,3
17.4728943266761,44.5869486446679,3
17.478241164862,45.0937434429822,3
17.4858448196943,45.5299855541821,3
17.4942976875639,45.9151930102775,3
17.9913115138073,14.7000186098545,3
17.988970878957,15.0881944723221,3
17.987813799768,15.5253172531327,3
17.98770279296,16.0277883038503,3
17.9872177766614,16.5598677201772,3
17.9862800691915,17.0740832583245,3
17.9859997365695,17.5660962204293,3
17.9859948891223,18.0567951694553,3
17.9857129832183,18.5550534341494,3
17.9851964732079,19.0570408157558,3
17.9846055284717,19.5582296978404,3
17.9840795226314,20.0581420052863,3
17.983674320582,20.5580218507478,3
17.9833713096686,21.0581746810169,3
17.983126281881,21.558484308537,3
17.9829330130859,22.0588284890076,3
17.9827838416156,22.5591120779165,3
17.9826743475151,23.0593286299437,3
17.9825956229989,23.5595005427245,3
17.9825397667148,24.0596404129759,3
17.9825005890915,24.559747522335,3
17.9824735013317,25.059827385563,3
17.9824550349445,25.5598839888193,3
17.9824426957723,26.059923310908,3
17.9824344985566,26.5599502984281,3
17.9824292542974,27.0599683252451,3
17.9824258738801,27.5599802819661,3
17.9824238098408,28.0599878482235,3
17.9824225129405,28.5599927370852,3
17.9824217572202,29.0599957329446,3
17.9824213090248,29.5599976913705,3
17.9824210879794,30.0599989616851,3
17.9824210147733,30.5599999810517,3
17.9824210796273,31.0600009603597,3
17.9824212982839,31.5600022442666,3
17.9824217217768,32.0600041115967,3
17.9824224727307,32.5600071008373,3
17.9824237091066,33.0600118032662,3
17.9824257517404,33.5600193123786,3
17.9824289873682,34.0600309151071,3
17.9824341251059,34.5600487514514,3
17.9824419956466,35.0600754196492,3
17.9824539706141,35.5601147185018,3
17.9824717501621,36.0601711862505,3
17.9824978966888,36.5602502469007,3
17.9825356158059,37.0603583014153,3
17.9825894922262,37.5605024236792,3
17.9826640878476,38.0606933320164,3
17.9827659276797,38.5609439138932,3
17.9829022795153,39.0612489370394,3
17.9830838441831,39.5615718295465,3
17.9833246448531,40.0618826442765,3
17.9836564628736,40.5621894126692,3
17.9840552264291,41.062785125879,3
17.9845018991597,41.5640692241798,3
17.9849385263174,42.0648789272407,3
17.9853053290426,42.5626198828493,3
17.9860365091749,43.0557928338629,3
17.9872825173259,43.548029169507,3
17.9882925890282,44.055923084681,3
17.9887285742157,44.5880212767382,3
17.9889261455651,45.0962535691502,3
17.989609778217,45.5338745296339,3
17.9916363733638,45.9205268277156,3
18.4983513787076,14.7000178533428,3
18.4998889343319,15.090444263413,3
18.5027160685791,15.5279091908477,3
18.505636939304,16.0280413641337,3
18.5064174536766,16.558389376968,3
18.5050883367045,17.072965513106,3
18.5041136936349,17.5658039732469,3
18.5041538509438,18.0568595899409,3
18.5043553638071,18.5548856565751,3
18.5042760159334,19.0565057394386,3
18.50393189568,19.5576263618413,3
18.5034964201115,20.0576742162399,3
18.5031412779788,20.5576756724804,3
18.5028812649504,21.0578990455305,3
18.5026752648818,21.5582570278302,3
18.5025120863094,22.0586432463276,3
18.5023774392277,22.558968151189,3
18.5022718678435,23.0592195734399,3
18.5021898997367,23.5594192300369,3
18.5021274405225,24.0595805043568,3
18.5020805124571,24.5597040774457,3
18.5020456580456,25.0597963265642,3
18.5020202848572,25.5598620565524,3
18.5020020493283,26.0599081384189,3
18.5019892345319,26.5599400210357,3
18.5019805174359,27.0599615359987,3
18.5019746460555,27.5599758892575,3
18.5019708728418,28.0599850460021,3
18.5019684166238,28.5599909977155,3
18.501966924183,29.0599946810705,3
18.5019660171696,29.5599971054051,3
18.5019655572298,30.0599986939352,3
18.5019654035899,30.5599999742633,3
18.5019655391382,31.0600012055997,3
18.5019659910637,31.5600028079425,3
18.501966850962,32.0600051199404,3
18.5019683268858,32.5600087864766,3
18.5019706799543,33.0600145127587,3
18.5019744015435,33.5600235843935,3
18.5019800573229,34.0600375000373,3
18.5019885751368,34.5600587029514,3
18.502000960946,35.0600901238597,3
18.5020186109691,35.5601359487383,3
18.5020432106474,36.0602013083661,3
18.5020768151113,36.5602923525299,3
18.5021220276308,37.0604162084189,3
18.5021818552647,37.5605808598705,3
18.5022582324896,38.0607967736647,3
18.5023540070893,38.5610766213609,3
18.502474254548,39.061418667378,3
18.5026296127433,39.5617939969994,3
18.5028385725861,40.0621783502477,3
18.5031303914769,40.5625918697056,3
18.5034326985333,41.0632463104993,3
18.5036354424868,41.5644182965881,3
18.5036041180432,42.0650585776567,3
18.5034595689583,42.5628786270655,3
18.5041477318133,43.056903721174,3
18.5060711681118,43.5504972562492,3
18.5076083305612,44.0578541212534,3
18.5069236660389,44.586517588005,3
18.5040025240219,45.0927811756551,3
18.5005760854176,45.5314713578286,3
18.4986746839638,45.9202291037335,3
18.9996311570919,14.7006759780982,3
19.0006996622159,15.0924993711781,3
19.002467422409,15.5302668287561,3
19.0042464851493,16.0289410598136,3
19.0047746882285,16.5576713549606,3
19.0038795759791,17.0717860196259,3
19.00275101595,17.5649061710107,3
19.0020647194436,18.0563767750722,3
19.0018534418861,18.5546945782892,3
19.0018032632142,19.0564173729683,3
19.0016678324714,19.5574007507115,3
19.0013918719886,20.0572490885634,3
19.0009688262613,20.5571753854919,3
19.0005003082108,21.0574210126911,3
19.0000596143557,21.557829465629,3
18.9996722651199,22.058271107946,3
18.9993298456362,22.5586527399374,3
18.9990356377136,23.05895613018,3
18.99879180977,23.5592063647991,3
18.998594502909,24.0594148440587,3
18.9984420461277,24.5595786721342,3
18.9983260106555,25.0597036142283,3
18.9982406415105,25.5597946798675,3
18.9981786354718,26.0598604458949,3
18.9981348912855,26.559907017498,3
18.9981048969753,27.0599393395361,3
18.998084619376,27.5599612784014,3
18.9980714891693,28.0599756109386,3
18.9980629308416,28.5599850739549,3
18.9980577142623,29.0599910722207,3
18.9980545445486,29.5599950816165,3
18.9980529343258,30.0599977682392,3
18.9980523964797,30.5599999547192,3
18.9980528714224,31.0600020644478,3
18.9980544532782,31.5600047675053,3
18.9980574664681,32.0600086031483,3
18.9980626300947,32.5600145549584,3
18.9980708595283,33.0600236900547,3
18.9980838235283,33.5600378551495,3
18.9981034830997,34.0600591792949,3
18.9981329268794,34.5600909003893,3
18.9981756635264,35.0601368366316,3
18.998236343075,35.5602019987451,3
18.9983205605721,36.0602927371448,3
18.9984345394536,36.5604161221309,3
18.9985857087484,37.0605798520823,3
18.9987807260657,37.5607917289497,3
18.9990246603526,38.0610606468197,3
18.9993220502938,38.5613993432578,3
18.9996785475858,39.0618099526561,3
19.0001020276872,39.5622629768619,3
19.0005939058445,40.0627148494687,3
19.0011308856351,40.5631521089795,3
19.0016375860224,41.0637385657582,3
19.002038070618,41.5647735879306,3
19.0022528972402,42.0653206733549,3
19.0024953258156,42.563303252356,3
19.003236021684,43.0579944617351,3
19.0044565008809,43.5521968197672,3
19.0053305005052,44.0586688351823,3
19.0048836297365,44.5849548064058,3
19.003100989924,45.0900368963735,3
19.001040381576,45.5293932945116,3
18.9998583899199,45.9194548298764,3
19.4986605811454,14.7010716148859,3
19.4978598535993,15.0935588344274,3
19.4970944853382,15.5315357844276,3
19.4965697052236,16.0295826469694,3
19.4963251903273,16.5573341158492,3
19.4959992567612,17.0708367064721,3
19.4950530136675,17.5638633667171,3
19.4937510962034,18.055593333165,3
19.4930198885112,18.5544106943509,3
19.4928412812881,19.0565215624271,3
19.4928024183706,19.5573739233523,3
19.4926451993155,20.0568699391724,3
19.4921612613296,20.5566355512206,3
19.4915126195617,21.0568857989927,3
19.4908743682162,21.5573425094632,3
19.4902992952324,22.0578379317693,3
19.4897834034039,22.5582735374601,3
19.4893299913775,23.0586286432548,3
19.4889469225129,23.5589346492706,3
19.4886323086775,24.0591993451915,3
19.4883874780123,24.5594134674069,3
19.4882002003205,25.0595803131172,3
19.4880622727096,25.5597043138808,3
19.4879619419777,26.0597960321352,3
19.4878911629352,26.5598621524043,3
19.4878425702418,27.0599090068088,3
19.4878097133492,27.5599412091106,3
19.4877884076165,28.0599625994689,3
19.4877745216465,28.5599768728898,3
19.4877660512304,29.0599860623315,3
19.4877609058054,29.5599922649417,3
19.4877582903972,30.0599964785535,3
19.4877574169459,30.5599999277844,3
19.4877581883922,31.0600032626042,3
19.4877607568003,31.5600074959463,3
19.4877656512221,32.0600134423299,3
19.4877740344932,32.5600225435248,3
19.4877873973355,33.0600363554983,3
19.4878084311842,33.5600574651383,3
19.4878403272218,34.0600888340314,3
19.4878880536833,34.5601347012084,3
19.487957337616,35.0602000070309,3
19.4880556801259,35.560290704379,3
19.4881921474769,36.0604145729061,3
19.488376654601,36.5605795599571,3
19.4886205581091,37.0607931482593,3
19.4889333711013,37.5610616650655,3
19.4893209109512,38.0613907209913,3
19.4897872680191,38.5617920199754,3
19.4903371926333,39.0622721464327,3
19.490975564724,39.5628014126088,3
19.4916906403527,40.0633130685333,3
19.4924210094267,40.5637433878901,3
19.4931157237544,41.0642331621738,3
19.4937649924323,41.5651742274971,3
19.4943645646701,42.0657003930303,3
19.4951136186642,42.5638084720691,3
19.4958374594713,43.0588425832676,3
19.4960889458273,43.5531482717459,3
19.496154913938,44.0589153425225,3
19.4964207454543,44.5840583155134,3
19.496982826045,45.0887111952147,3
19.4978260247514,45.5284073523905,3
19.4987861798762,45.9190825261463,3
19.9988991014561,14.7002598331218,3
19.9977051302952,15.0927802827301,3
19.9963224378896,15.5308028218723,3
19.9951156418431,16.02905402491,3
19.9945036724256,16.5570202309108,3
19.99429009793,17.0703927600332,3
19.9937368839648,17.5630987176875,3
19.992818938261,18.0547235293537,3
19.992241991297,18.5539565988353,3
19.992040410342,19.0565846704462,3
19.9919404504122,19.5573893231722,3
19.9917886877971,20.0565479035153,3
19.9914113248128,20.556171048747,3
19.9909212047181,21.0564376975945,3
19.9904605737723,21.5569353797999,3
19.9900472469403,22.0574667522669,3
19.9896670876905,22.5579342496881,3
19.9893199173143,23.0583227364699,3
19.9890120368125,23.5586720082274,3
19.9887512017,24.0589856187186,3
19.9885435738062,24.5592469924377,3
19.9883821942587,25.0594545628862,3
19.9882622454474,25.5596111288611,3
19.9881740999721,26.0597289797842,3
19.9881114980818,26.5598150411394,3
19.9880681904919,27.0598769313927,3
19.9880387589964,27.5599198418327,3
19.9880195582626,28.0599486680229,3
19.9880069924186,28.5599680437153,3
19.9879992883816,29.0599806464721,3
19.9879945951964,29.5599892086736,3
19.9879922014765,30.0599950763548,3
19.9879914012873,30.5599998980336,3
19.9879921072878,31.0600045651553,3
19.9879944552781,31.5600104553605,3
19.9879989197952,32.0600186739811,3
19.9880065369187,32.5600311413673,3
19.988018631288,33.0600499191203,3
19.9880375705579,33.5600783423351,3
19.9880661504505,34.06012020557,3
19.9881086408446,34.5601806877521,3
19.9881699286419,35.0602657769925,3
19.9882561740277,35.5603821605934,3
19.9883748125969,36.0605388378771,3
19.9885335229815,36.5607443169355,3
19.9887398722545,37.0610043587626,3
19.9889989305594,37.5613221723395,3
19.9893061261845,38.0616978561677,3
19.989654614419,38.5621394865006,3
19.9900420612264,39.0626589658857,3
19.9904717889787,39.5632355833301,3
19.9909485085102,40.0637963758902,3
19.991451974157,40.5642377700016,3
19.9919703654288,41.0646960954313,3
19.9925070005576,41.5656576173031,3
19.9930518941005,42.0662398607078,3
19.9936535916394,42.5643218376454,3
19.9940891323321,43.0592361807672,3
19.994102835517,43.5533570509974,3
19.9941338171838,44.0590965508991,3
19.9947696823203,44.5845793390121,3
19.996075807098,45.08957275092,3
19.9976288102376,45.529330081292,3
19.9990026689293,45.9200146510336,3
20.4995440773947,14.6990495042687,3
20.498653016281,15.0913088377986,3
20.497588176826,15.5292552426046,3
20.4965449986767,16.02797651563,3
20.4958381497465,16.5566537611428,3
20.4955126266856,17.0702033868003,3
20.4952826959693,17.5625843230509,3
20.4949808319651,18.0539478614155,3
20.4947372048258,18.5534524206611,3
20.4945343194398,19.056544102721,3
20.4943067532218,19.5573424025645,3
20.4940828508732,20.0562296988025,3
20.4938143843348,20.5557539857091,3
20.4935372182106,21.0560572495503,3
20.4933157545421,21.5565988558981,3
20.4931264277925,22.0571585890807,3
20.49294419158,22.557643899383,3
20.492764925052,23.058052767668,3
20.4925893614937,23.5584358361806,3
20.4924318950656,24.0587908514663,3
20.4923016327355,24.5590939235834,3
20.4921973108899,25.0593382832298,3
20.4921184955536,25.5595245237378,3
20.4920596302972,26.0596664061371,3
20.4920173332256,26.5597709110427,3
20.491987731799,27.0598467760093,3
20.4919674298394,27.5598996803019,3
20.4919540560558,28.0599354779998,3
20.4919452349079,28.5599596577935,3
20.4919397820054,29.0599754891118,3
20.4919364418431,29.5599862917536,3
20.4919347288487,30.0599937360331,3
20.4919341549589,30.5599998688846,3
20.4919346598922,31.0600058089714,3
20.4919363372845,31.5600132780581,3
20.4919395126877,32.0600236536892,3
20.4919448962415,32.5600393034689,3
20.4919533816557,33.0600627566415,3
20.4919665571861,33.5600980359956,3
20.4919862647878,34.0601496971319,3
20.4920152617623,34.5602237581351,3
20.4920566261235,35.060327134329,3
20.4921140267985,35.5604671043144,3
20.4921918012849,36.0606536910753,3
20.4922938258941,36.560895682543,3
20.4924226249583,37.0611965589938,3
20.492577557163,37.5615555002997,3
20.4927452783765,38.061964862639,3
20.4929092817403,38.5624266308518,3
20.4930611817786,39.062961187102,3
20.4932056483949,39.563566830014,3
20.4933701167684,40.0641775155621,3
20.4935931573452,40.5646623895638,3
20.4938906043149,41.0651479996054,3
20.494248164746,41.566174758571,3
20.494623101199,42.0668175446378,3
20.4949143262085,42.5647930122902,3
20.4950880511177,43.0594024204756,3
20.4952449714304,43.5532982954082,3
20.4955593886787,44.0593771488847,3
20.496305948275,44.585753767349,3
20.4974818622544,45.0912848880735,3
20.4986660140114,45.5309427140909,3
20.4996506177157,45.9213640763344,3
20.9997901784865,14.6982512854665,3
20.9990935711569,15.0903040344779,3
20.9982438156291,15.528111402298,3
20.9973613133632,16.0269966436619,3
20.9966683617255,16.5561565811009,3
20.9962481856859,17.070006148372,3
20.9959681454282,17.5622864381835,3
20.9956748710273,18.0534488886547,3
20.9953847965139,18.5530189691471,3
20.9950918749135,19.0563280866413,3
20.9947563959248,19.5571171659484,3
20.9944135973783,20.0558544120296,3
20.9940659167456,20.5553510690228,3
20.9937334057675,21.0557205307301,3
20.9934575984934,21.5563203932715,3
20.9932284111774,22.0569123516086,3
20.9930243470156,22.5574105233708,3
20.9928405517684,23.0578330168755,3
20.9926721313194,23.5582440928218,3
20.9925260003601,24.0586330831145,3
20.9924085092207,24.5589698022445,3
20.9923148998197,25.0592441761884,3
20.9922446702467,25.5594545669186,3
20.9921928397995,26.0596159663848,3
20.9921558009094,26.5597354037239,3
20.9921301069663,27.0598225041101,3
20.99211251256,27.5598834402295,3
20.9921009622992,28.0599248350577,3
20.9920933419168,28.5599528815374,3
20.9920886403091,29.0599713146935,3
20.9920857584633,29.559983927776,3
20.9920842819498,30.0599926480773,3
20.9920837866719,30.5599998440872,3
20.9920842212249,31.0600068159156,3
20.9920856671533,31.5600155627577,3
20.9920884027986,32.0600276789313,3
20.9920930467059,32.5600458921689,3
20.9921003646381,33.060073102736,3
20.9921117507696,33.5601138878409,3
20.9921288053158,34.060173416041,3
20.9921540176295,34.5602584061202,3
20.9921901628221,35.060376535582,3
20.9922408043515,35.560535612698,3
20.9923099827116,36.0607465126535,3
20.9924012531955,36.5610180749744,3
20.9925181871063,37.0613519909796,3
20.9926599038689,37.5617433227329,3
20.9928195766578,38.0621744772938,3
20.9929849115242,38.5626390860367,3
20.9931497954728,39.0631715326059,3
20.9933242909156,39.5637999407736,3
20.9935383203635,40.0644740384481,3
20.993838827832,40.5650504741947,3
20.9942306020601,41.0656152419384,3
20.994677088769,41.5666784197919,3
20.995134516061,42.0673110947895,3
20.9954953328981,42.5651765037688,3
20.9957571242933,43.0595859362437,3
20.9960649699915,43.5534726505156,3
20.9965031452496,44.0599321544699,3
20.9972156191812,44.5867889383112,3
20.9981971809106,45.0924747082143,3
20.9991241216586,45.5320114559251,3
20.9998721732788,45.9222429303022,3
21.4998184997594,14.6977071527067,3
21.4992482684123,15.0895752539141,3
21.4985444715501,15.5272261323472,3
21.4978036376023,16.0261422225993,3
21.4971770302841,16.555620801826,3
21.4966957405635,17.0697385330979,3
21.4962323172285,17.5619980486744,3
21.4957135572103,18.0530265340509,3
21.4952503243912,18.5526000071373,3
21.4948711769208,19.0560173090022,3
21.4944856451046,19.5568034955002,3
21.4940561515294,20.0554469034201,3
21.4935893976007,20.554923575585,3
21.4931218732259,21.0553551907993,3
21.4926989232475,21.5560274784892,3
21.4923452300888,22.056671219261,3
21.4920532733324,22.5571987156236,3
21.491815881214,23.0576455421494,3
21.4916207534759,23.5580860767436,3
21.4914619808835,24.0585029911877,3
21.4913390119581,24.5588660411076,3
21.4912418641501,25.0591646412497,3
21.4911696221472,25.5593950545041,3
21.4911169819848,26.0595732110075,3
21.4910797707403,26.5597054519476,3
21.4910543789513,27.0598020697879,3
21.4910371130963,27.559869788035,3
21.4910258876101,28.0599158874075,3
21.4910185124335,28.5599471858958,3
21.4910139938355,29.0599678041438,3
21.4910112306577,29.5599819394403,3
21.4910098209413,30.0599917320655,3
21.4910093479073,30.5599998225593,3
21.4910097620898,31.060007661871,3
21.4910111439198,31.5600174829273,3
21.4910137631347,32.0600310603052,3
21.4910182323904,32.560051426728,3
21.4910253030425,33.0600817918243,3
21.4910363859082,33.5601272086739,3
21.4910530990415,34.0601933749862,3
21.4910780982099,34.5602876624307,3
21.4911143573488,35.060418409694,3
21.4911659750565,35.5605937616969,3
21.491237371037,36.0608250798909,3
21.4913318836343,36.5611201491364,3
21.4914553495803,37.0614798533604,3
21.4916083685878,37.5618971183984,3
21.4917963738419,38.062348370199,3
21.4920201321861,38.5628244816288,3
21.4922815510165,39.0633707031959,3
21.4925976891932,39.5640388965963,3
21.4929882595929,40.0647913958164,3
21.4934769436134,40.565472954222,3
21.4940422739209,41.0661215907788,3
21.4946324671383,41.5671955794694,3
21.4952239205675,42.0677909135356,3
21.4957730950667,42.5655770955645,3
21.496233421887,43.0598614922025,3
21.4966493838904,43.5537858957464,3
21.4971065764991,44.0605500478498,3
21.4977189003068,44.5876698138745,3
21.4985050988735,45.0933548859641,3
21.4992589542163,45.5327637623187,3
21.4998663068482,45.9228312067432,3
21.9998097498107,14.6972591408181,3
21.9993390704216,15.0889310569432,3
21.9987477400557,15.5264521983474,3
21.9981157987812,16.0254410360342,3
21.9975527885884,16.5551404914044,3
21.997062263435,17.0693357853786,3
21.9965293244303,17.5615062083463,3
21.9959368617771,18.052474523769,3
21.9954389059456,18.5521370560809,3
21.995077627752,19.0556958746342,3
21.9947437876813,19.5564959042118,3
21.9943443122877,20.0550342512872,3
21.9938742115788,20.5544321537782,3
21.9933892493889,21.0548863978418,3
21.9929357717961,21.5556447715019,3
21.992560074567,22.0563761387975,3
21.9922750613259,22.5569718127275,3
21.992064637232,23.0574719896053,3
21.9919054252965,23.5579509766407,3
21.9917822006257,24.0583910902662,3
21.9916848090518,24.5587738212138,3
21.9916040832237,25.0590918224526,3
21.9915426506894,25.5593395515076,3
21.9914967407518,26.0595335248723,3
21.9914642048485,26.5596778766549,3
21.9914421364139,27.0597833539022,3
21.9914271458088,27.5598573433997,3
21.9914174282442,28.0599077539546,3
21.991411042983,28.5599420239755,3
21.9914071370413,29.0599646278042,3
21.9914047472103,29.5599801436549,3
21.9914035287832,30.0599909049767,3
21.991403119437,30.5599998031918,3
21.9914034767973,31.0600084251924,3
21.9914046709602,31.5600192177246,3
21.991406933513,32.0600341187408,3
21.9914107987678,32.5600564439731,3
21.9914169131844,33.0600896870775,3
21.9914265163855,33.56013935535,3
21.9914410177226,34.0602116588541,3
21.9914628127049,34.5603146693882,3
21.991494501978,35.0604573517227,3
21.9915395087928,35.5606478516374,3
21.9916010477546,36.0608974397266,3
21.9916787656518,36.5612107957831,3
21.991776875001,37.061589499354,3
21.9918953024946,37.5620285206785,3
21.9920477432975,38.0625087793855,3
21.9922519051097,38.5630322671073,3
21.9925210332015,39.0636427849207,3
21.9928781959816,39.5643920136952,3
21.9933277481914,40.0652390940871,3
21.9938575997071,40.5660027356967,3
21.9944290909465,41.066690444081,3
21.9949943979876,41.5677530384712,3
21.9955603019298,42.0683288977744,3
21.996143704983,42.5661022253448,3
21.9966646270713,43.060305522203,3
21.9970921153198,43.5541411108116,3
21.9975179545578,44.0610147486406,3
21.998042133167,44.5883825797468,3
21.9986924204997,45.0941410231314,3
21.9993267966075,45.5334279584116,3
21.999831472531,45.9233089238485,3
22.4998001874882,14.696897968749,3
22.4994146647397,15.0883812006161,3
22.4989214922626,15.5257939958507,3
22.4983866455888,16.0248679441284,3
22.4978917460732,16.5547139616699,3
22.4974280872285,17.0688748657941,3
22.496901159341,17.5609278140638,3
22.4963289507555,18.0518890035205,3
22.4958710297805,18.551688595372,3
22.4955685388281,19.0553955421187,3
22.4953147020055,19.5562126800297,3
22.4949892615373,20.0546481918173,3
22.4945775683373,20.5539449812246,3
22.4941478217312,21.0544013411758,3
22.4937378897311,21.5552446927878,3
22.4933984102849,22.0560689219531,3
22.4931553488937,22.5567429064475,3
